timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1776763646.372,503.221,99.32,0.00,59,437,1657152,345214692,0,0,7129939,245163,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1111.69
1776763647.381,504.230,99.36,0.00,59,437,1657152,346251864,0,0,7129939,246284,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1111.50
1776763648.389,505.238,99.39,0.00,59,437,1657152,347289036,0,0,7129939,247405,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1111.77
1776763649.397,506.246,99.43,0.00,59,437,1657152,348326208,0,0,7129939,248526,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1112.81
1776763650.406,507.255,99.46,0.00,59,437,1657152,349363380,0,0,7129939,249647,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1110.86
1776763651.451,508.300,99.49,0.00,59,437,1657152,350455140,0,0,7129939,250827,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1128.43
1776763652.484,509.333,99.53,0.00,59,438,1657152,351492312,0,0,7129939,251948,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1086.14
1776763653.534,510.383,99.02,0.00,58,438,1657152,352529484,0,0,7129939,253059,2,65,0,0,0.000000,0.000000,6900115,229824,0,3744127,65,0.00,1058.07
1776763654.541,511.390,99.06,0.00,58,438,1657152,353621244,0,0,7129939,254219,2,65,0,0,0.000000,0.000000,6900115,229824,0,3744127,65,0.00,1151.83
1776763655.547,512.396,99.09,0.00,58,438,1657152,354658416,0,0,7129939,255321,2,65,0,0,0.000000,0.000000,6900115,229824,0,3744127,65,0.00,1094.79
1776763656.554,513.403,99.12,0.00,58,438,1657152,355695588,0,0,7129939,256423,2,65,0,0,0.000000,0.000000,6900115,229824,0,3744127,65,0.00,1094.78
1776763657.568,514.417,99.16,0.00,58,438,1657152,356732760,0,0,7129939,257525,2,65,0,0,0.000000,0.000000,6900115,229824,0,3744127,65,0.00,1086.93
1776763658.574,515.423,99.19,0.00,58,438,1657152,357769932,0,0,7129939,258627,2,65,0,0,0.000000,0.000000,6900115,229824,0,3744127,65,0.00,1095.14
1776763659.585,516.434,99.23,0.00,58,438,1657152,358807104,0,0,7129939,259729,2,65,0,0,0.000000,0.000000,6900115,229824,0,3744127,65,0.00,1090.31
1776763660.633,517.482,99.26,0.00,58,440,1657152,359844276,0,0,7129939,260831,2,65,0,0,0.000000,0.000000,6900115,229824,0,3744127,65,0.00,1051.04
1776763661.643,518.492,97.30,0.00,58,441,1657152,360499332,0,0,7129939,261640,2,66,0,0,0.000000,0.000000,6900115,229824,0,3830646,66,0.00,801.07
1776763662.650,519.499,98.04,0.00,58,441,1657152,360499332,0,0,7129939,261811,2,66,0,0,0.000000,0.000000,6900115,229824,0,3830646,66,0.00,169.87
1776763663.656,520.505,98.78,0.00,59,440,1657152,360533272,0,0,7184527,261984,2,66,0,0,0.000000,0.000000,6954703,229824,0,3830646,66,0.00,171.86
1776763664.664,521.513,97.31,0.00,59,439,1657152,361012696,0,0,7218467,262512,2,67,0,0,0.000000,0.000000,6988643,229824,0,3898435,67,0.00,524.19
1776763665.671,522.520,98.30,0.00,59,439,1657152,361012696,0,0,7218467,262744,2,67,0,0,0.000000,0.000000,6988643,229824,0,3898435,67,0.00,230.41
1776763666.678,523.527,97.45,0.00,58,439,1657152,361012696,0,0,7218467,262859,2,68,0,0,0.000000,0.000000,6988643,229824,0,3939482,68,0.00,114.13
1776763667.686,524.535,98.44,0.00,59,438,1657152,361067559,0,0,7278395,263090,2,68,0,0,0.000000,0.000000,7048571,229824,0,3939482,68,0.00,229.28
1776763668.696,525.545,99.19,0.00,59,439,1657152,361067559,0,0,7278395,263264,2,68,0,0,0.000000,0.000000,7048571,229824,0,3939482,68,0.00,172.25
1776763669.703,526.552,96.21,0.00,59,439,1657152,361136421,0,0,7333258,263496,2,69,0,0,0.000000,0.000000,7103434,229824,0,4061173,69,0.00,230.35
1776763670.710,527.559,97.20,0.00,60,438,1657152,361162399,0,0,7367689,263730,2,69,0,0,0.000000,0.000000,7137865,229824,0,4061173,69,0.00,232.31
1776763671.717,528.566,98.19,0.00,61,437,1657152,361212685,0,0,7393667,263969,2,69,0,0,0.000000,0.000000,7163843,229824,0,4061173,69,0.00,237.39
1776763672.724,529.573,98.84,0.00,61,437,1657152,361275706,0,0,7393667,264149,2,69,0,0,0.000000,0.000000,7163843,229824,0,4061173,69,0.00,178.72
1776763673.795,530.644,98.87,0.00,61,437,1657152,362410084,0,0,7443953,265247,2,69,0,0,0.000000,0.000000,7214129,229824,0,4061173,69,0.00,1025.29
1776763674.970,531.819,98.91,0.00,61,437,1657152,363733525,0,0,7443953,266528,2,69,0,0,0.000000,0.000000,7214129,229824,0,4061173,69,0.00,1089.86
1776763676.029,532.878,98.95,0.00,61,437,1657152,365056966,0,0,7443953,267809,2,69,0,0,0.000000,0.000000,7214129,229824,0,4061173,69,0.00,1209.73
1776763677.086,533.935,98.99,0.00,61,437,1657152,366317386,0,0,7443953,269029,2,69,0,0,0.000000,0.000000,7214129,229824,0,4061173,69,0.00,1154.26
1776763678.093,534.942,97.32,0.00,61,436,1657152,366821554,0,0,7443953,269636,2,70,0,0,0.000000,0.000000,7214129,229824,0,4138993,70,0.00,603.01
1776763679.100,535.949,98.07,0.00,61,436,1657152,366821554,0,0,7443953,269816,2,70,0,0,0.000000,0.000000,7214129,229824,0,4138993,70,0.00,178.80
1776763680.107,536.956,98.81,0.00,62,436,1657152,366840148,0,0,7506974,269997,2,70,0,0,0.000000,0.000000,7277150,229824,0,4138993,70,0.00,179.76
1776763681.364,538.213,99.09,0.00,62,436,1657152,367689668,0,0,7525568,270925,2,70,0,0,0.000000,0.000000,7295744,229824,0,4138993,70,0.00,738.13
1776763682.554,539.403,98.79,0.00,61,436,1657152,369024628,0,0,7525568,272286,2,71,0,0,0.000000,0.000000,7295744,229824,0,4147989,71,0.00,1143.26
1776763684.047,540.896,98.84,0.00,61,436,1657152,370662988,0,0,7525568,273933,2,71,0,0,0.000000,0.000000,7295744,229824,0,4147989,71,0.00,1103.27
1776763685.107,541.956,96.28,0.00,61,435,1657152,371633868,0,0,7525568,275028,2,72,0,0,0.000000,0.000000,7295744,229824,0,4254527,72,0.00,1033.54
1776763686.113,542.962,97.02,0.00,61,435,1657152,371633868,0,0,7525568,275208,2,72,0,0,0.000000,0.000000,7295744,229824,0,4254527,72,0.00,178.79
1776763687.187,544.036,97.77,0.00,62,434,1657152,371692631,0,0,7586248,275389,2,72,0,0,0.000000,0.000000,7356424,229824,0,4254527,72,0.00,168.60
1776763688.235,545.084,98.76,0.00,62,434,1657152,371692631,0,0,7586248,275633,2,72,0,0,0.000000,0.000000,7356424,229824,0,4254527,72,0.00,232.79
1776763689.242,546.091,99.25,0.00,63,433,1669248,371715157,0,0,7586248,275755,2,72,0,0,0.000000,0.000000,7356424,229824,0,4254527,72,53.70,121.21
1776763690.442,547.291,99.52,0.00,63,433,1669248,372490015,0,0,7667537,276636,2,72,0,0,0.000000,0.000000,7425617,241920,0,4254527,72,0.00,733.68
1776763691.449,548.298,98.19,0.00,63,433,1669248,372822097,0,0,7667537,277199,2,73,0,0,0.000000,0.000000,7425617,241920,0,4329142,73,0.00,559.17
1776763692.456,549.305,98.89,0.00,63,433,1669248,372870277,0,0,7667537,277385,2,73,0,0,0.000000,0.000000,7425617,241920,0,4329142,73,0.00,184.71
1776763693.918,550.767,98.92,0.00,63,433,1669248,373689337,0,0,7722884,278456,2,73,0,0,0.000000,0.000000,7480964,241920,0,4329142,73,0.00,732.70
1776763694.927,551.776,98.62,0.00,63,434,1669248,374556577,0,0,7722884,279713,2,74,0,0,0.000000,0.000000,7480964,241920,0,4361034,74,0.00,1246.22
1776763695.934,552.783,99.35,0.00,63,435,1669248,374607651,0,0,7722884,279899,2,74,0,0,0.000000,0.000000,7480964,241920,0,4361034,74,0.00,184.70
1776763696.941,553.790,95.11,0.00,62,434,1669248,374760873,0,0,7771064,280210,2,76,0,0,0.000000,0.000000,7529144,241920,0,4516663,76,0.00,308.89
1776763697.947,554.796,95.86,0.00,62,434,1669248,374760873,0,0,7771064,280393,2,76,0,0,0.000000,0.000000,7529144,241920,0,4516663,76,0.00,181.73
1776763698.955,555.804,96.85,0.00,63,433,1669248,374815981,0,0,7822138,280640,2,76,0,0,0.000000,0.000000,7580218,241920,0,4516663,76,0.00,245.28
1776763699.962,556.811,97.59,0.00,63,434,1669248,374815981,0,0,7822138,280826,2,76,0,0,0.000000,0.000000,7580218,241920,0,4516663,76,0.00,184.69
1776763700.968,557.817,98.58,0.00,64,434,1669248,374874910,0,0,7877246,281077,2,76,0,0,0.000000,0.000000,7635326,241920,0,4516663,76,0.00,249.32
1776763701.996,558.845,99.33,0.00,64,434,1669248,374874910,0,0,7877246,281266,2,76,0,0,0.000000,0.000000,7635326,241920,0,4516663,76,0.00,183.87
1776763703.212,560.061,99.42,0.00,64,435,1669248,375421740,0,0,7936175,281905,2,76,0,0,0.000000,0.000000,7694255,241920,0,4516663,76,0.00,525.65
1776763704.615,561.464,99.47,0.00,64,435,1669248,376788815,0,0,7936175,283505,2,76,0,0,0.000000,0.000000,7694255,241920,0,4516663,76,0.00,1140.62
1776763705.622,562.471,98.97,0.00,64,434,1669248,377007547,0,0,7936175,284012,2,77,0,0,0.000000,0.000000,7694255,241920,0,4573225,77,0.00,503.16
1776763706.629,563.478,99.46,0.00,65,433,1669248,377022344,0,0,7936175,284138,2,77,0,0,0.000000,0.000000,7694255,241920,0,4573225,77,0.00,125.11
1776763707.794,564.643,94.88,0.00,65,431,1681344,377184871,0,0,8021592,284923,2,79,0,0,0.000000,0.000000,7767576,254016,0,4741983,79,7.44,674.02
1776763708.801,565.650,95.88,0.00,67,429,1693440,377329511,0,0,8050692,285184,2,79,0,0,0.000000,0.000000,7784580,266112,0,4741983,79,8.36,259.18
1776763709.808,566.657,96.62,0.00,67,430,1693440,377329511,0,0,8050692,285382,2,79,0,0,0.000000,0.000000,7784580,266112,0,4741983,79,0.00,196.59
1776763710.815,567.664,97.36,0.00,67,431,1693440,377329511,0,0,8050692,285580,2,79,0,0,0.000000,0.000000,7784580,266112,0,4741983,79,0.00,196.61
1776763711.822,568.671,97.85,0.00,67,432,1693440,377329511,0,0,8050692,285712,2,79,0,0,0.000000,0.000000,7784580,266112,0,4741983,79,0.00,131.14
1776763712.828,569.677,98.10,0.00,67,432,1693440,377329511,0,0,8050692,285778,2,79,0,0,0.000000,0.000000,7784580,266112,0,4741983,79,0.00,65.58
1776763713.835,570.684,98.60,0.00,67,432,1693440,377329511,0,0,8050692,285910,2,79,0,0,0.000000,0.000000,7784580,266112,0,4741983,79,0.00,131.17
1776763714.841,571.690,98.85,0.00,67,432,1693440,377329511,0,0,8050692,285976,2,79,0,0,0.000000,0.000000,7784580,266112,0,4741983,79,0.00,65.57
1776763715.848,572.697,99.12,0.00,67,432,1693440,377450154,0,0,8050692,286108,2,79,0,0,0.000000,0.000000,7784580,266112,0,4741983,79,0.00,131.10
1776763718.435,575.284,99.16,0.00,67,432,1693440,379501085,0,0,8180891,287247,2,79,0,0,0.000000,0.000000,7914779,266112,0,4741983,79,0.00,440.36
1776763719.442,576.291,96.80,0.00,67,431,1693440,380586872,0,0,8180891,288245,2,80,0,0,0.000000,0.000000,7914779,266112,0,4874820,80,0.00,991.06
1776763720.448,577.297,97.29,0.00,67,431,1693440,380586872,0,0,8180891,288377,2,80,0,0,0.000000,0.000000,7914779,266112,0,4874820,80,0.00,131.10
1776763721.455,578.304,97.79,0.00,67,431,1693440,380586872,0,0,8180891,288509,2,80,0,0,0.000000,0.000000,7914779,266112,0,4874820,80,0.00,131.15
1776763722.461,579.310,98.29,0.00,67,431,1693440,380586872,0,0,8180891,288641,2,80,0,0,0.000000,0.000000,7914779,266112,0,4874820,80,0.00,131.16
1776763723.468,580.317,98.54,0.00,67,431,1693440,380586872,0,0,8180891,288707,2,80,0,0,0.000000,0.000000,7914779,266112,0,4874820,80,0.00,65.58
1776763726.300,583.149,98.77,0.00,67,431,1693440,381687785,0,0,8301534,289443,2,80,0,0,0.000000,0.000000,8035422,266112,0,4874820,80,0.00,259.87
1776763763.988,620.837,95.53,0.00,61,416,1693440,426434311,0,0,8499333,319975,2,88,0,0,0.000000,0.000000,8233221,266112,0,5174054,88,0.00,810.13
1776763764.995,621.844,93.32,0.00,61,387,1693440,426499725,0,0,8499333,320095,2,88,0,0,0.000000,0.000000,8233221,266112,0,5174054,88,0.00,119.10
1776763766.003,622.852,93.68,0.00,60,388,1693440,426499725,0,0,8499333,320334,2,89,0,0,0.000000,0.000000,8233221,266112,0,5190804,89,0.00,237.25
1776763767.065,623.914,93.20,0.00,60,356,1693440,426539400,0,0,8499333,320570,2,89,0,0,0.000000,0.000000,8233221,266112,0,5190804,89,0.00,222.21
1776763768.688,625.537,94.68,0.00,61,370,1693440,426599299,0,0,8539008,320928,2,89,0,0,0.000000,0.000000,8272896,266112,0,5190804,89,0.00,220.56
1776763769.712,626.561,93.92,0.00,61,347,1693440,426646242,0,0,8539008,321108,2,89,0,0,0.000000,0.000000,8272896,266112,0,5190804,89,0.00,175.83
1776763770.719,627.568,94.91,0.00,61,350,1693440,426646242,0,0,8539008,321348,2,89,0,0,0.000000,0.000000,8272896,266112,0,5190804,89,0.00,238.32
1776763771.822,628.671,95.90,0.00,63,353,1693440,426708413,0,0,8585951,321591,2,89,0,0,0.000000,0.000000,8319839,266112,0,5190804,89,0.00,220.32
1776763772.829,629.678,96.90,0.00,63,353,1693440,426708413,0,0,8611546,321839,2,89,0,0,0.000000,0.000000,8345434,266112,0,5190804,89,0.00,246.19
1776763774.051,630.900,97.89,0.00,66,363,1729728,426783273,0,0,8690756,322093,2,89,0,0,0.000000,0.000000,8400452,290304,0,5190804,89,48.47,207.82
1776763777.113,633.962,98.53,0.00,67,372,1741824,427331426,0,0,8746095,322892,2,89,0,0,0.000000,0.000000,8431599,314496,0,5190804,89,2.21,261.00
1776763793.548,650.397,97.18,0.00,66,293,1923264,444798169,0,0,8746095,337126,2,91,0,0,0.000000,0.000000,8431599,314496,0,5278696,91,1.04,866.04
1776763794.559,651.408,97.92,0.00,66,295,1923264,444798169,0,0,8746095,337321,2,91,0,0,0.000000,0.000000,8431599,314496,0,5278696,91,0.00,192.84
1776763795.567,652.416,98.41,0.00,66,301,1923264,444798169,0,0,8746095,337451,2,91,0,0,0.000000,0.000000,8431599,314496,0,5278696,91,0.00,129.06
1776763796.574,653.423,98.91,0.00,66,306,1923264,444798169,0,0,8746095,337581,2,91,0,0,0.000000,0.000000,8431599,314496,0,5278696,91,0.00,129.09
1776763797.678,654.527,96.45,0.00,66,275,1923264,444857829,0,0,8746095,337711,2,91,0,0,0.000000,0.000000,8431599,314496,0,5278696,91,0.00,117.73
1776763798.689,655.538,97.44,0.00,66,275,1923264,444857829,0,0,8746095,337971,2,91,0,0,0.000000,0.000000,8431599,314496,0,5278696,91,0.00,257.26
1776763799.771,656.620,98.18,0.00,67,274,1923264,444894307,0,0,8746095,338166,2,91,0,0,0.000000,0.000000,8431599,314496,0,5278696,91,0.00,180.10
1776763800.854,657.703,99.14,0.00,67,288,1923264,444941851,0,0,8805755,338430,2,91,0,0,0.000000,0.000000,8491259,314496,0,5278696,91,0.00,243.89
1776763805.550,662.399,99.18,0.00,67,306,1923264,445845187,0,0,8842233,339703,2,91,0,0,0.000000,0.000000,8527737,314496,0,5278696,91,0.00,271.09
1776763806.851,663.700,96.79,0.00,67,276,1923264,447451568,0,0,8842233,342504,2,92,0,0,0.000000,0.000000,8527737,314496,0,5389267,92,0.00,2152.57
1776763807.935,664.784,97.53,0.00,67,308,1923264,447451568,0,0,8842233,342702,2,92,0,0,0.000000,0.000000,8527737,314496,0,5389267,92,0.00,182.60
1776763808.950,665.799,98.03,0.00,67,308,1923264,447451568,0,0,8842233,342834,2,92,0,0,0.000000,0.000000,8527737,314496,0,5389267,92,0.00,130.10
1776763809.963,666.812,98.53,0.00,67,308,1923264,447451568,0,0,8842233,342966,2,92,0,0,0.000000,0.000000,8527737,314496,0,5389267,92,0.00,130.32
1776763810.994,667.843,95.83,0.00,66,286,1923264,447451568,0,0,8842233,343098,2,92,0,0,0.000000,0.000000,8527737,314496,0,5389267,92,0.00,127.94
1776763812.017,668.866,94.52,0.00,66,290,1923264,447506329,0,0,8842233,343294,2,93,0,0,0.000000,0.000000,8527737,314496,0,5454390,93,0.00,191.62
1776763813.024,669.873,95.26,0.00,66,290,1923264,447506329,0,0,8842233,343489,2,93,0,0,0.000000,0.000000,8527737,314496,0,5454390,93,0.00,193.64
1776763814.117,670.966,96.25,0.00,67,289,1923264,447535151,0,0,8896994,343752,2,93,0,0,0.000000,0.000000,8582498,314496,0,5454390,93,0.00,240.71
1776763815.124,671.973,97.24,0.00,68,307,1923264,447586140,0,0,8925816,344019,2,93,0,0,0.000000,0.000000,8611320,314496,0,5454390,93,0.00,265.12
1776763816.178,673.027,97.87,0.00,68,307,1923264,447662252,0,0,8925816,344220,2,93,0,0,0.000000,0.000000,8611320,314496,0,5454390,93,0.00,190.67
1776763817.185,674.034,97.32,0.00,68,279,1923264,447828279,0,0,8925816,344555,2,93,0,0,0.000000,0.000000,8611320,314496,0,5454390,93,0.00,332.62
1776763818.193,675.042,98.07,0.00,68,286,1923264,447828279,0,0,8925816,344756,2,93,0,0,0.000000,0.000000,8611320,314496,0,5454390,93,0.00,199.58
1776763819.200,676.049,98.56,0.00,68,286,1923264,447828279,0,0,8925816,344890,2,93,0,0,0.000000,0.000000,8611320,314496,0,5454390,93,0.00,133.01
1776763820.208,677.057,99.06,0.00,68,286,1923264,447828279,0,0,8925816,345024,2,93,0,0,0.000000,0.000000,8611320,314496,0,5454390,93,0.00,132.97
1776763821.244,678.093,97.11,0.00,69,286,1935360,448058509,0,0,8939770,345294,2,93,0,0,0.000000,0.000000,8613178,326592,0,5454390,93,5.25,260.48
1776763822.252,679.101,97.85,0.00,69,286,1935360,448058509,0,0,8939770,345498,2,93,0,0,0.000000,0.000000,8613178,326592,0,5454390,93,0.00,202.51
1776763823.259,680.108,98.35,0.00,69,286,1935360,448058509,0,0,8939770,345634,2,93,0,0,0.000000,0.000000,8613178,326592,0,5454390,93,0.00,134.99
1776763824.522,681.371,99.09,0.00,69,286,1935360,448058509,0,0,8939770,345838,2,93,0,0,0.000000,0.000000,8613178,326592,0,5454390,93,0.00,161.60
1776763825.629,682.478,99.58,0.00,69,305,1935360,448058509,0,0,8939770,345974,2,93,0,0,0.000000,0.000000,8613178,326592,0,5454390,93,0.00,122.80
1776763826.636,683.485,99.83,0.00,69,305,1935360,448058509,0,0,8939770,346042,2,93,0,0,0.000000,0.000000,8613178,326592,0,5454390,93,0.00,67.53
1776763827.643,684.492,99.26,0.00,69,304,1935360,448159423,0,0,9052114,346383,2,94,0,0,0.000000,0.000000,8725522,326592,0,5495306,94,0.00,338.62
1776763833.014,689.863,99.58,0.00,69,321,1935360,448698857,0,0,9085752,347416,2,94,0,0,0.000000,0.000000,8759160,326592,0,5495306,94,0.00,192.33
1776763868.504,725.353,99.00,0.00,65,345,2636928,474117452,0,0,9440992,369480,2,103,0,0,0.000000,0.000000,9114400,326592,0,5922622,103,2.76,621.70
1776763869.516,726.365,99.00,0.00,65,345,2636928,474117452,0,0,9440992,369480,2,103,0,0,0.000000,0.000000,9114400,326592,0,5922622,103,0.00,0.00
1776763870.540,727.389,99.00,0.00,65,345,2636928,474117452,0,0,9440992,369480,2,103,0,0,0.000000,0.000000,9114400,326592,0,5922622,103,0.00,0.00
1776763871.551,728.400,99.00,0.00,65,345,2636928,474117452,0,0,9440992,369480,2,103,0,0,0.000000,0.000000,9114400,326592,0,5922622,103,0.00,0.00
1776763872.558,729.407,98.36,0.00,65,352,2636928,474243234,0,0,9501885,369801,2,104,0,0,0.000000,0.000000,9163197,338688,0,5973399,104,0.00,318.67
1776763873.565,730.414,99.10,0.00,65,352,2636928,474243234,0,0,9501885,369993,2,104,0,0,0.000000,0.000000,9163197,338688,0,5973399,104,0.00,190.66
