start_time_ms,relative_time_sec,ttft_ms,tpot_ms,latency_ms,input_num_turns,input_num_tokens,output_num_tokens,output_num_chunks,output_num_first_chunk_tokens,approx_cached_percent,conversation_id,client_id,interactivity_tok_per_sec
3262102411.182,1450.364,121.642,222.423,14579.108,9,2869,66,65,1,98.99,7ffb6ff72f4a03cc00bc79aae78a7015,4,4.50
3262105663.774,1453.616,228.458,222.731,10919.555,1,8,49,48,1,0.00,56b919bf80f0832082fdf23adb0126b3,5,4.49
3262113036.464,1460.989,1166.999,233.482,57436.057,1,291,242,241,1,0.00,ad089029b83716e352ffac69ed8010da,18,4.28
3262115399.448,1463.352,762.740,165.925,103470.192,5,2525,620,619,1,99.60,98ec13143a7d7ee8a76ff376a4fb18db,29,6.03
3262116584.360,1464.537,406.709,229.448,21057.008,3,65,91,90,1,87.69,56b919bf80f0832082fdf23adb0126b3,5,4.36
3262116998.665,1464.951,1157.530,171.811,90842.997,1,1218,523,522,1,0.00,3916b548864e057cbba564f642607041,4,5.82
3262122914.845,1470.867,718.051,155.739,88866.485,9,3067,567,566,1,97.75,3d970402bfb5658c76b92adca6c485cd,11,6.42
3262126732.419,1474.685,600.946,174.617,139945.525,5,3059,799,798,1,99.05,693592ded75d4785eeaa31bab8844e2a,17,5.73
3262127026.339,1474.979,689.806,182.954,203585.990,3,1853,1110,1109,1,99.78,d88d75e80fc6eb5119edd7e607ca454b,9,5.47
3262131184.092,1479.137,462.651,160.198,78799.253,5,2232,490,472,1,90.64,2d9d93af5989225235fab50043b20e21,1,6.24
3262131599.395,1479.552,430.211,165.537,118457.809,1,15,714,713,1,0.00,836973158fdfa475d1983d139add2f90,30,6.04
3262137644.209,1485.597,379.242,165.288,119551.770,5,641,722,721,1,24.34,56b919bf80f0832082fdf23adb0126b3,5,6.05
3262144321.575,1492.274,964.219,224.068,8134.393,1,26,33,32,1,0.00,e1cd6f920f852084d89a130de5c01266,23,4.46
3262152459.463,1500.412,992.695,153.393,101158.031,3,612,654,653,1,9.64,e1cd6f920f852084d89a130de5c01266,23,6.52
3262157357.884,1505.310,137.947,143.621,68932.550,7,2348,480,480,1,85.99,bf09c5e7b11afffc1e61bfa0e443bee6,2,6.96
3262168965.930,1516.919,1035.742,60.539,6847.447,11,2681,97,96,1,97.43,1c960032d74c6ad97717afc5b181e509,8,16.52
3262170475.880,1518.428,1218.621,45.576,5229.323,3,547,89,88,1,97.44,ad089029b83716e352ffac69ed8010da,18,21.94
3262170483.515,1518.436,843.231,147.219,75483.440,7,2831,508,507,1,99.61,17dbe34b2b60ebabca33573d8c6013a6,7,6.79
3262172238.958,1520.192,421.592,197.101,485486.366,7,4693,2462,2461,1,99.91,393263d8967a1c1c3b6d8d16e7b46266,19,5.07
3262172697.875,1520.650,116.534,151.657,70333.927,5,2109,464,463,1,87.58,768cce45ee4b989fa666b56786d2b639,21,6.59
3262174599.080,1522.552,159.425,192.746,307588.805,11,8902,1596,1595,1,98.37,f853907b80ff7808bcfce737b11bc160,10,5.19
3262175707.756,1523.660,105.510,223.703,27620.952,5,665,124,123,1,95.64,ad089029b83716e352ffac69ed8010da,18,4.47
3262175750.287,1523.703,452.947,201.077,280552.938,7,4400,1394,1396,1,99.52,502285b65cbb6aaac8ddbdfb2ea84b4a,14,4.97
3262175821.692,1523.774,1333.787,182.128,104600.396,13,3243,568,568,1,85.66,1c960032d74c6ad97717afc5b181e509,8,5.49
3262188253.564,1536.206,141.712,182.020,158863.481,9,3574,873,872,1,99.61,bdeceb1918fd76990a847eed1d968b22,28,5.49
3262188745.614,1536.698,574.859,185.913,142240.331,3,1243,763,762,1,89.06,53e119ceba35351cef3c2fe30efdf245,13,5.38
3262198468.228,1546.421,806.864,169.672,75971.763,7,2331,444,443,1,99.66,bd601385d0399c053557ab327e52c325,27,5.89
3262202970.114,1550.923,967.238,190.808,181090.461,1,181,945,944,1,0.00,3a0340be3aba36b60821f9e324b21901,16,5.24
3262203333.581,1551.286,688.480,176.217,115934.137,7,1714,655,654,1,46.03,ad089029b83716e352ffac69ed8010da,18,5.67
3262204551.668,1552.504,303.475,196.093,107762.425,3,1276,549,548,1,99.76,8711cbb35e30c817c0ba25bbb14d50a0,3,5.10
3262207850.957,1555.804,150.321,129.402,12572.885,3,1760,97,96,1,98.92,3916b548864e057cbba564f642607041,4,7.73
3262209991.905,1557.944,785.034,192.744,108529.063,7,2742,560,542,1,99.27,2d9d93af5989225235fab50043b20e21,1,5.19
3262210872.387,1558.825,107.163,209.204,260566.587,3,802,1246,1245,1,97.51,130b27d2ac7a7b8d54adf4bcb58daa51,15,4.78
3262211791.587,1559.744,504.375,211.595,160681.449,1,334,758,755,1,0.00,2dcb0a40e6c5c5cd0d38f704a998fb43,11,4.73
3262212977.530,1560.930,708.680,217.775,184075.515,9,3397,843,842,1,99.06,a8b8d20bc234e41f09583b92475958cc,6,4.59
3262218877.843,1566.830,758.653,207.966,105573.322,7,3240,505,504,1,97.07,98ec13143a7d7ee8a76ff376a4fb18db,29,4.81
3262220429.884,1568.382,339.271,276.798,18054.314,5,1903,65,64,1,97.58,3916b548864e057cbba564f642607041,4,3.61
3262226299.440,1574.252,1377.840,205.077,115400.759,9,3211,557,556,1,88.07,bf09c5e7b11afffc1e61bfa0e443bee6,2,4.88
3262228617.096,1576.570,855.648,209.806,252413.624,9,5203,1200,1191,1,98.89,1253f68a0866cfd00b43e6a3a7280c9a,31,4.77
3262238490.044,1586.443,965.724,124.705,8323.312,7,1975,60,59,1,99.65,3916b548864e057cbba564f642607041,4,8.02
3262243039.331,1590.992,1245.400,207.516,156674.952,7,2937,750,749,1,87.61,768cce45ee4b989fa666b56786d2b639,21,4.82
3262245976.993,1593.930,343.962,200.245,83846.226,9,3357,418,417,1,99.46,17dbe34b2b60ebabca33573d8c6013a6,7,4.99
3262246820.769,1594.773,212.868,214.453,159337.012,1,755,743,736,1,0.00,bbc02bcf33b3da1796aeceb4d99779ae,4,4.66
3262247434.503,1595.387,923.967,217.287,223859.976,1,930,1027,1026,1,0.00,d7dfc325dfd2fd0bb6b28659f581b1d8,22,4.60
3262250061.819,1598.014,951.432,213.571,151946.006,3,738,708,707,1,98.78,836973158fdfa475d1983d139add2f90,30,4.68
3262253623.593,1601.576,616.669,277.882,15344.440,5,1329,54,53,1,95.26,e1cd6f920f852084d89a130de5c01266,23,3.60
3262257201.480,1605.154,1216.285,224.709,169523.285,7,1883,750,749,1,72.38,56b919bf80f0832082fdf23adb0126b3,5,4.45
3262261748.170,1609.701,959.044,212.807,253561.513,3,1371,1188,1187,1,97.37,7774f622d7b582b94d11ade9721f80f4,25,4.70
3262266687.229,1614.640,894.096,214.542,189690.683,7,3887,881,880,1,99.25,693592ded75d4785eeaa31bab8844e2a,17,4.66
3262267762.266,1615.715,747.276,211.599,232024.459,5,1827,1094,1093,1,98.58,fae4f929b8e8e5504b569e8b8f2ea603,24,4.73
3262268972.738,1616.925,537.778,230.660,27525.015,7,1389,118,117,1,99.57,e1cd6f920f852084d89a130de5c01266,23,4.34
3262270699.853,1618.652,912.328,206.543,68658.434,1,681,329,328,1,0.00,41adab67a5ff4afc596f87927ec1817c,12,4.84
3262274446.997,1622.400,928.582,211.087,129269.272,9,2784,609,608,1,99.68,bd601385d0399c053557ab327e52c325,27,4.74
3262280431.580,1628.384,1252.273,194.243,84388.290,15,4110,429,428,1,92.73,1c960032d74c6ad97717afc5b181e509,8,5.15
3262296504.319,1644.457,1271.662,217.252,171814.792,1,412,786,762,1,0.00,f7425023dff36ad1001e264908f39657,23,4.60
3262296874.190,1644.827,1187.246,199.317,64370.886,3,2027,318,317,1,98.47,7b2d30a740edf2ec916651094e51deaa,26,5.02
3262312323.807,1660.276,451.363,213.767,124436.356,5,2403,581,580,1,75.95,8711cbb35e30c817c0ba25bbb14d50a0,3,4.68
3262318533.085,1666.486,294.540,228.871,60487.610,9,3324,264,251,1,99.34,2d9d93af5989225235fab50043b20e21,1,4.37
3262319279.848,1667.232,866.243,213.622,158091.725,1,27,737,736,1,0.00,e79861cb85b3392206f1b314a28dcb1c,18,4.68
3262324460.439,1672.413,998.714,216.012,66234.379,1,168,303,302,1,0.00,e2b99dd99c988646ac1fe2e7ec077ac0,29,4.63
3262329832.900,1677.785,1152.860,220.346,126529.868,1,524,570,569,1,0.00,5127876241563a622defd2c60a715860,7,4.54
3262330623.177,1678.576,1316.138,212.261,236926.212,5,3822,1111,1111,1,77.52,d88d75e80fc6eb5119edd7e607ca454b,9,4.71
3262330992.096,1678.945,942.814,216.154,143388.591,5,2142,660,659,1,93.65,53e119ceba35351cef3c2fe30efdf245,13,4.63
3262333739.638,1681.692,1209.111,210.254,287575.304,7,4433,1363,1362,1,81.03,f87352bcdb7a1ff2f192c85b1b8a1b9b,20,4.76
3262337885.325,1685.838,530.953,210.166,239279.509,1,1423,1137,1136,1,0.00,1ee03a7e8192a0fa100771adb5aa4baa,0,4.76
3262339363.796,1687.316,347.789,227.507,44256.701,3,1037,194,193,1,97.40,41adab67a5ff4afc596f87927ec1817c,12,4.40
3262341721.915,1689.674,1148.606,213.375,211962.669,1,368,989,988,1,0.00,c8dbef1bf3cac76550a42460248f49df,2,4.69
3262347131.103,1695.084,864.715,213.191,195721.133,1,38,915,914,1,0.00,68eed43631aca236b3ae7e8780406532,28,4.69
3262361252.477,1709.205,810.434,207.189,226025.082,5,3254,1088,1087,1,72.07,7b2d30a740edf2ec916651094e51deaa,26,4.83
3262364833.219,1712.786,689.959,320.529,15754.821,1,26,48,47,1,0.00,26ecbf2b385d8d5ec3a50f97b30c1b11,8,3.12
3262372478.444,1720.431,1024.661,206.920,112140.822,3,1109,538,537,1,98.47,2dcb0a40e6c5c5cd0d38f704a998fb43,11,4.83
3262379029.744,1726.982,1000.291,196.505,27135.462,1,224,134,133,1,0.00,a192873f82afb14bcb99bc989c8e0117,1,5.09
3262380590.319,1728.543,856.891,225.796,88917.400,3,952,391,390,1,7.77,26ecbf2b385d8d5ec3a50f97b30c1b11,8,4.43
3262383624.985,1731.578,802.107,249.400,48686.960,5,1239,193,192,1,99.35,41adab67a5ff4afc596f87927ec1817c,12,4.01
3262384068.141,1732.021,984.627,203.625,198093.426,3,1247,969,968,1,90.30,3a0340be3aba36b60821f9e324b21901,16,4.91
3262390698.797,1738.651,1234.760,228.156,79264.098,3,696,343,343,1,67.67,e2b99dd99c988646ac1fe2e7ec077ac0,29,4.38
3262397062.102,1745.015,1006.981,205.663,144970.985,11,4282,701,700,1,99.02,a8b8d20bc234e41f09583b92475958cc,6,4.86
3262399724.511,1747.677,547.282,207.810,158274.973,1,262,760,759,1,0.00,9ff51f55e666e86cc407ff56f82862bf,21,4.81
3262402013.194,1749.966,596.613,210.571,139363.146,5,1458,660,659,1,99.18,836973158fdfa475d1983d139add2f90,30,4.75
3262403724.591,1751.677,969.727,208.831,130027.245,11,3423,619,618,1,99.12,bd601385d0399c053557ab327e52c325,27,4.79
3262406164.520,1754.117,602.934,275.346,32818.438,3,1613,118,114,1,92.87,bbc02bcf33b3da1796aeceb4d99779ae,4,3.63
3262406168.201,1754.121,599.848,302.241,28103.779,3,368,92,91,1,97.28,a192873f82afb14bcb99bc989c8e0117,1,3.31
3262426733.916,1774.686,943.756,195.814,153874.160,9,2639,782,781,1,99.77,56b919bf80f0832082fdf23adb0126b3,5,5.11
3262432316.195,1780.269,701.680,191.907,38507.410,7,1438,198,197,1,99.58,41adab67a5ff4afc596f87927ec1817c,12,5.21
3262434274.712,1782.227,320.054,177.797,22189.110,5,677,124,123,1,67.95,a192873f82afb14bcb99bc989c8e0117,1,5.62
3262436767.707,1784.720,966.185,199.142,136780.973,7,3575,683,682,1,83.47,8711cbb35e30c817c0ba25bbb14d50a0,3,5.02
3262438987.480,1786.940,297.102,174.711,38384.169,5,1960,219,212,1,88.32,bbc02bcf33b3da1796aeceb4d99779ae,4,5.72
3262456373.256,1804.326,350.888,209.190,187157.223,3,1105,894,893,1,99.00,5127876241563a622defd2c60a715860,7,4.78
3262456389.610,1804.342,137.181,201.145,76974.601,9,4816,383,382,1,99.00,693592ded75d4785eeaa31bab8844e2a,17,4.97
3262456467.581,1804.420,413.581,171.556,24602.915,7,813,142,141,1,98.52,a192873f82afb14bcb99bc989c8e0117,1,5.83
3262468323.327,1816.276,954.158,105.229,9056.771,3,1204,78,74,1,99.50,f7425023dff36ad1001e264908f39657,23,9.50
3262469967.525,1817.920,678.376,182.176,40028.353,5,1213,217,216,1,85.66,e2b99dd99c988646ac1fe2e7ec077ac0,29,5.49
3262477376.757,1825.329,1177.400,208.630,142002.813,3,996,676,675,1,76.71,e79861cb85b3392206f1b314a28dcb1c,18,4.79
3262477376.886,1825.329,1177.291,222.911,50663.596,7,2423,223,222,1,89.93,bbc02bcf33b3da1796aeceb4d99779ae,4,4.49
3262481074.180,1829.027,954.345,241.520,27280.064,9,966,110,109,1,98.86,a192873f82afb14bcb99bc989c8e0117,1,4.14
3262484624.799,1832.577,554.004,211.734,128229.343,5,1708,604,603,1,96.43,2dcb0a40e6c5c5cd0d38f704a998fb43,11,4.72
3262508358.409,1856.311,829.506,207.183,29627.979,11,1259,140,139,1,85.46,a192873f82afb14bcb99bc989c8e0117,1,4.83
3262510001.882,1857.954,788.219,201.896,86392.083,7,1829,425,424,1,78.18,e2b99dd99c988646ac1fe2e7ec077ac0,29,4.95
3262533375.192,1881.328,1291.681,197.316,90873.236,1,1180,455,454,1,0.00,86b7e9b69ffb7a7e33b17bc13a548f88,17,5.07
3262533760.130,1881.713,910.295,200.236,14125.847,1,12,67,66,1,0.00,1c79c83c7a01790ea5d7c1b8a17955c9,27,4.99
3262537991.274,1885.944,130.823,196.049,17971.241,13,1410,92,91,1,99.22,a192873f82afb14bcb99bc989c8e0117,1,5.10
3262547887.665,1895.840,943.176,198.702,8096.447,3,108,37,36,1,73.15,1c79c83c7a01790ea5d7c1b8a17955c9,27,5.03
3262555967.303,1903.920,383.689,199.486,23723.539,15,1704,118,117,1,88.15,a192873f82afb14bcb99bc989c8e0117,1,5.01
3262573564.119,1921.517,741.407,196.933,38158.628,9,4313,191,190,1,98.72,8711cbb35e30c817c0ba25bbb14d50a0,3,5.08
3262596401.996,1944.355,1295.177,202.965,64620.255,1,493,313,312,1,0.00,d5b461585b623d6d9c5976cfb596fa89,29,4.93
3262611731.147,1959.684,667.442,216.711,37941.694,11,4529,173,172,1,99.45,8711cbb35e30c817c0ba25bbb14d50a0,3,4.61
